('port 1',TE,1,'port 1',1,'transmission')
(500,3)
1.91871e+14	0.946411	-1.66804
1.91859e+14	0.946433	-1.65255
1.91847e+14	0.946455	-1.63731
1.91835e+14	0.946477	-1.6223
1.91822e+14	0.946498	-1.60753
1.9181e+14	0.946519	-1.59299
1.91798e+14	0.946538	-1.57867
1.91785e+14	0.946557	-1.56457
1.91773e+14	0.946575	-1.55068
1.91761e+14	0.946593	-1.537
1.91749e+14	0.94661	-1.52352
1.91736e+14	0.946627	-1.51024
1.91724e+14	0.946644	-1.49714
1.91712e+14	0.946661	-1.48424
1.91699e+14	0.946677	-1.47152
1.91687e+14	0.946693	-1.45897
1.91675e+14	0.946709	-1.44661
1.91663e+14	0.946723	-1.43441
1.9165e+14	0.946738	-1.42238
1.91638e+14	0.946752	-1.41051
1.91626e+14	0.946765	-1.3988
1.91613e+14	0.946779	-1.38724
1.91601e+14	0.946792	-1.37584
1.91589e+14	0.946806	-1.36459
1.91577e+14	0.946819	-1.35349
1.91564e+14	0.946831	-1.34252
1.91552e+14	0.946844	-1.3317
1.9154e+14	0.946855	-1.32101
1.91528e+14	0.946867	-1.31045
1.91515e+14	0.946878	-1.30003
1.91503e+14	0.946889	-1.28973
1.91491e+14	0.9469	-1.27956
1.91479e+14	0.946911	-1.26952
1.91466e+14	0.946922	-1.25959
1.91454e+14	0.946932	-1.24978
1.91442e+14	0.946943	-1.24009
1.9143e+14	0.946952	-1.23051
1.91417e+14	0.946962	-1.22104
1.91405e+14	0.946972	-1.21168
1.91393e+14	0.946981	-1.20243
1.91381e+14	0.94699	-1.19328
1.91368e+14	0.946999	-1.18423
1.91356e+14	0.947008	-1.17529
1.91344e+14	0.947017	-1.16644
1.91332e+14	0.947025	-1.15769
1.91319e+14	0.947034	-1.14903
1.91307e+14	0.947042	-1.14047
1.91295e+14	0.94705	-1.132
1.91283e+14	0.947057	-1.12362
1.9127e+14	0.947065	-1.11533
1.91258e+14	0.947073	-1.10713
1.91246e+14	0.94708	-1.09901
1.91234e+14	0.947088	-1.09097
1.91222e+14	0.947095	-1.08302
1.91209e+14	0.947102	-1.07514
1.91197e+14	0.947109	-1.06735
1.91185e+14	0.947116	-1.05963
1.91173e+14	0.947122	-1.05199
1.9116e+14	0.947129	-1.04442
1.91148e+14	0.947136	-1.03693
1.91136e+14	0.947142	-1.02951
1.91124e+14	0.947148	-1.02217
1.91112e+14	0.947154	-1.01489
1.91099e+14	0.94716	-1.00768
1.91087e+14	0.947166	-1.00054
1.91075e+14	0.947172	-0.993463
1.91063e+14	0.947178	-0.986454
1.91051e+14	0.947183	-0.97951
1.91038e+14	0.947189	-0.972629
1.91026e+14	0.947195	-0.965809
1.91014e+14	0.9472	-0.959052
1.91002e+14	0.947205	-0.952354
1.9099e+14	0.947211	-0.945716
1.90977e+14	0.947216	-0.939136
1.90965e+14	0.947221	-0.932614
1.90953e+14	0.947226	-0.926148
1.90941e+14	0.94723	-0.919738
1.90929e+14	0.947235	-0.913383
1.90916e+14	0.94724	-0.907082
1.90904e+14	0.947245	-0.900833
1.90892e+14	0.947249	-0.894637
1.9088e+14	0.947254	-0.888493
1.90868e+14	0.947258	-0.882399
1.90856e+14	0.947263	-0.876355
1.90843e+14	0.947267	-0.87036
1.90831e+14	0.947271	-0.864414
1.90819e+14	0.947275	-0.858515
1.90807e+14	0.94728	-0.852663
1.90795e+14	0.947284	-0.846857
1.90783e+14	0.947288	-0.841097
1.9077e+14	0.947292	-0.835382
1.90758e+14	0.947296	-0.829711
1.90746e+14	0.947299	-0.824084
1.90734e+14	0.947303	-0.818499
1.90722e+14	0.947307	-0.812957
1.9071e+14	0.947311	-0.807457
1.90697e+14	0.947314	-0.801998
1.90685e+14	0.947318	-0.796579
1.90673e+14	0.947321	-0.7912
1.90661e+14	0.947325	-0.78586
1.90649e+14	0.947328	-0.780559
1.90637e+14	0.947331	-0.775297
1.90625e+14	0.947335	-0.770072
1.90612e+14	0.947338	-0.764885
1.906e+14	0.947341	-0.759734
1.90588e+14	0.947345	-0.754619
1.90576e+14	0.947348	-0.74954
1.90564e+14	0.947351	-0.744497
1.90552e+14	0.947354	-0.739487
1.9054e+14	0.947357	-0.734512
1.90527e+14	0.94736	-0.729571
1.90515e+14	0.947363	-0.724663
1.90503e+14	0.947366	-0.719788
1.90491e+14	0.947368	-0.714946
1.90479e+14	0.947371	-0.710135
1.90467e+14	0.947374	-0.705356
1.90455e+14	0.947377	-0.700607
1.90443e+14	0.94738	-0.69589
1.9043e+14	0.947382	-0.691203
1.90418e+14	0.947385	-0.686545
1.90406e+14	0.947387	-0.681918
1.90394e+14	0.94739	-0.677319
1.90382e+14	0.947392	-0.672749
1.9037e+14	0.947395	-0.668207
1.90358e+14	0.947397	-0.663694
1.90346e+14	0.9474	-0.659208
1.90334e+14	0.947402	-0.654749
1.90321e+14	0.947405	-0.650317
1.90309e+14	0.947407	-0.645912
1.90297e+14	0.947409	-0.641532
1.90285e+14	0.947412	-0.637179
1.90273e+14	0.947414	-0.632852
1.90261e+14	0.947416	-0.628549
1.90249e+14	0.947418	-0.624272
1.90237e+14	0.94742	-0.620018
1.90225e+14	0.947423	-0.61579
1.90213e+14	0.947425	-0.611585
1.902e+14	0.947427	-0.607404
1.90188e+14	0.947429	-0.603246
1.90176e+14	0.947431	-0.599111
1.90164e+14	0.947433	-0.595
1.90152e+14	0.947435	-0.59091
1.9014e+14	0.947437	-0.586843
1.90128e+14	0.947439	-0.582798
1.90116e+14	0.947441	-0.578774
1.90104e+14	0.947443	-0.574772
1.90092e+14	0.947444	-0.570791
1.9008e+14	0.947446	-0.566831
1.90068e+14	0.947448	-0.562892
1.90055e+14	0.94745	-0.558973
1.90043e+14	0.947452	-0.555074
1.90031e+14	0.947453	-0.551195
1.90019e+14	0.947455	-0.547336
1.90007e+14	0.947457	-0.543496
1.89995e+14	0.947459	-0.539675
1.89983e+14	0.94746	-0.535873
1.89971e+14	0.947462	-0.53209
1.89959e+14	0.947463	-0.528325
1.89947e+14	0.947465	-0.524579
1.89935e+14	0.947467	-0.52085
1.89923e+14	0.947468	-0.51714
1.89911e+14	0.94747	-0.513447
1.89899e+14	0.947471	-0.509771
1.89887e+14	0.947473	-0.506113
1.89875e+14	0.947474	-0.502471
1.89862e+14	0.947476	-0.498847
1.8985e+14	0.947477	-0.495238
1.89838e+14	0.947478	-0.491647
1.89826e+14	0.94748	-0.488071
1.89814e+14	0.947481	-0.484512
1.89802e+14	0.947483	-0.480968
1.8979e+14	0.947484	-0.47744
1.89778e+14	0.947486	-0.473927
1.89766e+14	0.947487	-0.470429
1.89754e+14	0.947488	-0.466947
1.89742e+14	0.947489	-0.463479
('port 2',TE,1,'port 3',1,'transmission')
(500,3)
1.95943e+14	2.53767e-09	0.714609
1.9593e+14	1.67499e-09	1.41925
1.95917e+14	1.11602e-09	2.55774
1.95904e+14	1.41453e-09	3.81292
1.95891e+14	2.08121e-09	4.58873
1.95879e+14	2.6294e-09	5.16376
1.95866e+14	2.9089e-09	5.67423
1.95853e+14	2.87764e-09	6.16706
1.9584e+14	2.5526e-09	6.67015
1.95827e+14	2.00076e-09	7.22076
1.95815e+14	1.35145e-09	7.91296
1.95802e+14	8.94711e-10	9.00127
1.95789e+14	1.06114e-09	10.2676
1.95776e+14	1.53689e-09	11.0798
1.95763e+14	1.92396e-09	11.6776
1.9575e+14	2.09638e-09	12.2094
1.95738e+14	2.02583e-09	12.7309
1.95725e+14	1.73937e-09	13.282
1.95712e+14	1.31783e-09	13.9287
1.95699e+14	9.31372e-10	14.8192
1.95686e+14	8.7833e-10	15.9873
1.95674e+14	1.16873e-09	16.9277
1.95661e+14	1.48639e-09	17.6017
1.95648e+14	1.66214e-09	18.1708
1.95635e+14	1.63934e-09	18.712
1.95622e+14	1.4218e-09	19.2761
1.9561e+14	1.07009e-09	19.9424
1.95597e+14	7.4858e-10	20.9018
1.95584e+14	7.80455e-10	22.1461
1.95571e+14	1.1316e-09	23.0491
1.95559e+14	1.48764e-09	23.6857
1.95546e+14	1.69974e-09	24.2273
1.95533e+14	1.70828e-09	24.7408
1.9552e+14	1.50277e-09	25.266
1.95507e+14	1.11987e-09	25.8653
1.95495e+14	6.84379e-10	26.7502
1.95482e+14	6.24415e-10	28.242
1.95469e+14	1.08095e-09	29.2575
1.95456e+14	1.58624e-09	29.8855
1.95444e+14	1.95752e-09	30.4086
1.95431e+14	2.11949e-09	30.9006
1.95418e+14	2.04116e-09	31.3926
1.95405e+14	1.73121e-09	31.9144
1.95393e+14	1.24679e-09	32.5334
1.9538e+14	7.60641e-10	33.4961
1.95367e+14	7.95459e-10	34.9718
1.95354e+14	1.35364e-09	35.9075
1.95342e+14	1.94371e-09	36.5248
1.95329e+14	2.3928e-09	37.054
1.95316e+14	2.62907e-09	37.5582
1.95303e+14	2.62462e-09	38.0641
1.95291e+14	2.38935e-09	38.5944
1.95278e+14	1.97398e-09	39.1842
1.95265e+14	1.48856e-09	39.9103
1.95252e+14	1.16461e-09	40.9016
1.9524e+14	1.29265e-09	42.0082
1.95227e+14	1.75179e-09	42.8627
1.95214e+14	2.25574e-09	43.5275
1.95201e+14	2.66392e-09	44.1121
1.95189e+14	2.91807e-09	44.6653
1.95176e+14	2.99798e-09	45.2096
1.95163e+14	2.90574e-09	45.7584
1.9515e+14	2.65837e-09	46.3237
1.95138e+14	2.28579e-09	46.9238
1.95125e+14	1.839e-09	47.5964
1.95112e+14	1.42417e-09	48.4216
1.95099e+14	1.26621e-09	49.4636
1.95087e+14	1.54907e-09	50.4768
1.95074e+14	2.10983e-09	51.2508
1.95061e+14	2.72871e-09	51.8644
1.95049e+14	3.27379e-09	52.394
1.95036e+14	3.65684e-09	52.8751
1.95023e+14	3.81278e-09	53.3241
1.9501e+14	3.69766e-09	53.7491
1.94998e+14	3.29134e-09	54.1535
1.94985e+14	2.59991e-09	54.5368
1.94972e+14	1.65677e-09	54.8861
1.9496e+14	5.31034e-10	55.0487
1.94947e+14	7.75183e-10	52.7935
1.94934e+14	2.05831e-09	53.0194
1.94922e+14	3.2819e-09	53.3402
1.94909e+14	4.34047e-09	53.6713
1.94896e+14	5.1408e-09	54.0015
1.94883e+14	5.60305e-09	54.3269
1.94871e+14	5.66702e-09	54.6441
1.94858e+14	5.2994e-09	54.9472
1.94845e+14	4.50399e-09	55.2216
1.94833e+14	3.34411e-09	55.4245
1.9482e+14	2.04842e-09	55.3842
1.94807e+14	1.65123e-09	54.6776
1.94795e+14	2.98855e-09	54.3409
1.94782e+14	4.75892e-09	54.4747
1.94769e+14	6.3982e-09	54.7374
1.94757e+14	7.65611e-09	55.0469
1.94744e+14	8.35468e-09	55.378
1.94731e+14	8.37125e-09	55.7189
1.94719e+14	7.64931e-09	56.0605
1.94706e+14	6.21256e-09	56.3881
1.94693e+14	4.18586e-09	56.6573
1.94681e+14	1.9467e-09	56.5989
1.94668e+14	1.98287e-09	55.4021
1.94655e+14	4.43245e-09	55.3597
1.94643e+14	6.83102e-09	55.6629
1.9463e+14	8.71847e-09	56.0433
1.94617e+14	9.86678e-09	56.459
1.94605e+14	1.01498e-08	56.8995
1.94592e+14	9.54016e-09	57.363
1.94579e+14	8.10516e-09	57.8531
1.94567e+14	5.9911e-09	58.3825
1.94554e+14	3.40722e-09	59.0055
1.94541e+14	9.49102e-10	60.4714
1.94529e+14	2.89643e-09	62.6432
1.94516e+14	5.95681e-09	63.3608
1.94503e+14	9.00644e-09	63.975
1.94491e+14	1.18865e-08	64.5634
1.94478e+14	1.4381e-08	65.136
1.94465e+14	1.61526e-08	65.6942
1.94453e+14	1.67485e-08	66.2388
1.9444e+14	1.56582e-08	66.7715
1.94428e+14	1.24126e-08	67.296
1.94415e+14	6.70767e-09	67.823
1.94402e+14	1.49204e-09	65.0063
1.9439e+14	1.17419e-08	65.6352
1.94377e+14	2.32375e-08	66.1405
1.94364e+14	3.46632e-08	66.6366
1.94352e+14	4.43514e-08	67.1287
1.94339e+14	5.04206e-08	67.618
1.94327e+14	5.09711e-08	68.1049
1.94314e+14	4.43363e-08	68.5857
1.94301e+14	2.94418e-08	69.0395
1.94289e+14	6.9654e-09	69.0762
1.94276e+14	2.5181e-08	67.21
1.94263e+14	5.97517e-08	67.6369
1.94251e+14	9.40522e-08	68.135
1.94238e+14	1.2241e-07	68.6502
1.94226e+14	1.38863e-07	69.1736
1.94213e+14	1.37488e-07	69.7034
1.942e+14	1.12754e-07	70.2344
1.94188e+14	6.09696e-08	70.7149
1.94175e+14	2.31685e-08	68.9347
1.94163e+14	1.17669e-07	69.0985
1.9415e+14	2.14977e-07	69.6802
1.94137e+14	2.91716e-07	70.2964
1.94125e+14	3.29395e-07	70.926
1.94112e+14	3.08854e-07	71.5798
1.941e+14	2.00517e-07	72.2635
1.94087e+14	3.8809e-08	70.8759
1.94074e+14	3.23718e-07	71.0951
1.94062e+14	5.43678e-07	71.9679
1.94049e+14	6.24841e-07	72.8199
1.94037e+14	5.26268e-07	73.7849
1.94024e+14	3.55681e-07	73.0394
1.94011e+14	5.67832e-07	74.7285
1.93999e+14	2.77529e-07	75.5426
1.93986e+14	1.43229e-07	75.9387
1.93974e+14	8.12145e-08	76.1704
1.93961e+14	4.94365e-08	76.3176
1.93949e+14	3.17372e-08	76.4125
1.93936e+14	2.12386e-08	76.4714
1.93923e+14	1.46997e-08	76.5035
1.93911e+14	1.04643e-08	76.5146
1.93898e+14	7.63102e-09	76.5085
1.93886e+14	5.68322e-09	76.4882
1.93873e+14	4.31238e-09	76.4557
1.93861e+14	3.32761e-09	76.4127
1.93848e+14	2.60722e-09	76.3604
1.93836e+14	2.07161e-09	76.2998
1.93823e+14	1.66751e-09	76.2319
1.9381e+14	1.35855e-09	76.1573
1.93798e+14	1.11944e-09	76.0767
1.93785e+14	9.32325e-10	75.9906
1.93773e+14	7.8438e-10	75.8994
1.9376e+14	6.66298e-10	75.8037
1.93748e+14	5.71224e-10	75.7036
1.93735e+14	4.94057e-10	75.5997
1.93723e+14	4.30956e-10	75.4921
1.9371e+14	3.79009e-10	75.3811
1.93697e+14	3.35971e-10	75.2671
1.93685e+14	3.00124e-10	75.1502
1.93672e+14	2.70109e-10	75.0306
1.9366e+14	2.4488e-10	74.9086
1.93647e+14	2.23589e-10	74.7844
1.93635e+14	2.05578e-10	74.658
1.93622e+14	1.90314e-10	74.5298
1.9361e+14	1.77368e-10	74.3998
1.93597e+14	1.66395e-10	74.2682
1.93585e+14	1.57119e-10	74.1352
1.93572e+14	1.49319e-10	74.0008
1.9356e+14	1.42797e-10	73.8653
1.93547e+14	1.37426e-10	73.7288
1.93535e+14	1.33079e-10	73.5913
1.93522e+14	1.29669e-10	73.4531
1.9351e+14	1.27115e-10	73.3142
1.93497e+14	1.25381e-10	73.1749
1.93485e+14	1.24415e-10	73.035
1.93472e+14	1.24201e-10	72.8949
1.9346e+14	1.24745e-10	72.7545
1.93447e+14	1.26048e-10	72.6142
1.93434e+14	1.28128e-10	72.4739
1.93422e+14	1.31035e-10	72.3336
1.93409e+14	1.34848e-10	72.1937
1.93397e+14	1.39657e-10	72.054
1.93384e+14	1.45518e-10	71.9149
1.93372e+14	1.52547e-10	71.7764
1.93359e+14	1.60892e-10	71.6386
1.93347e+14	1.70756e-10	71.5017
1.93335e+14	1.82355e-10	71.3658
1.93322e+14	1.95969e-10	71.231
1.9331e+14	2.1196e-10	71.0975
1.93297e+14	2.30738e-10	70.9654
1.93285e+14	2.52842e-10	70.8348
1.93272e+14	2.78925e-10	70.7059
1.9326e+14	3.09802e-10	70.5788
1.93247e+14	3.46494e-10	70.4537
1.93235e+14	3.90303e-10	70.3308
1.93222e+14	4.42863e-10	70.2103
1.9321e+14	5.06273e-10	70.0923
1.93197e+14	5.83226e-10	69.977
1.93185e+14	6.77219e-10	69.8647
1.93172e+14	7.92819e-10	69.7557
1.9316e+14	9.36057e-10	69.6501
1.93147e+14	1.11495e-09	69.5484
1.93135e+14	1.34029e-09	69.4507
1.93122e+14	1.62672e-09	69.3574
1.9311e+14	1.99438e-09	69.269
1.93097e+14	2.47128e-09	69.1858
1.93085e+14	3.09692e-09	69.1085
1.93073e+14	3.92782e-09	69.0376
1.9306e+14	5.04616e-09	68.9737
1.93048e+14	6.57354e-09	68.9178
1.93035e+14	8.6935e-09	68.8708
1.93023e+14	1.16893e-08	68.8339
1.9301e+14	1.60091e-08	68.8088
1.92998e+14	2.23833e-08	68.7973
1.92985e+14	3.20421e-08	68.8023
1.92973e+14	4.71447e-08	68.8274
1.9296e+14	7.16683e-08	68.8781
1.92948e+14	1.13399e-07	68.9631
1.92936e+14	1.88796e-07	69.0974
1.92923e+14	3.36193e-07	69.3102
1.92911e+14	6.54545e-07	69.6715
1.92898e+14	1.36589e-06	70.3949
1.92886e+14	1.29397e-06	72.0083
1.92873e+14	1.31872e-06	71.2692
1.92861e+14	1.78351e-06	72.2651
1.92848e+14	1.66146e-06	73.1003
1.92836e+14	1.1308e-06	73.9527
1.92824e+14	2.82686e-07	74.6381
1.92811e+14	5.09968e-07	72.7752
1.92799e+14	9.56929e-07	73.4364
1.92786e+14	1.11601e-06	74.0807
1.92774e+14	1.06742e-06	74.6965
1.92762e+14	8.63581e-07	75.2993
1.92749e+14	5.51968e-07	75.8855
1.92737e+14	1.97713e-07	76.3741
1.92724e+14	1.40569e-07	74.2405
1.92712e+14	3.9335e-07	74.6419
1.92699e+14	5.52407e-07	75.1548
1.92687e+14	6.16706e-07	75.6668
1.92675e+14	5.97654e-07	76.1709
1.92662e+14	5.11521e-07	76.6671
1.9265e+14	3.77815e-07	77.1532
1.92637e+14	2.18581e-07	77.6154
1.92625e+14	5.73063e-08	77.8991
1.92613e+14	9.28745e-08	75.6766
1.926e+14	2.08702e-07	76.0536
1.92588e+14	2.87055e-07	76.4947
1.92575e+14	3.25322e-07	76.9414
1.92563e+14	3.25708e-07	77.3862
1.92551e+14	2.93655e-07	77.827
1.92538e+14	2.36792e-07	78.2619
1.92526e+14	1.6404e-07	78.6865
1.92513e+14	8.47237e-08	79.0799
1.92501e+14	1.00605e-08	78.7863
1.92489e+14	6.17749e-08	77.0025
1.92476e+14	1.15369e-07	77.3712
1.92464e+14	1.51573e-07	77.7755
1.92452e+14	1.69326e-07	78.1855
1.92439e+14	1.695e-07	78.5956
1.92427e+14	1.54447e-07	79.0039
1.92414e+14	1.27563e-07	79.4088
1.92402e+14	9.28459e-08	79.8078
1.9239e+14	5.4465e-08	80.1917
1.92377e+14	1.64643e-08	80.4737
1.92365e+14	1.85928e-08	78.062
1.92353e+14	4.69076e-08	78.3683
1.9234e+14	6.75557e-08	78.7468
1.92328e+14	7.97419e-08	79.135
1.92315e+14	8.36003e-08	79.5252
1.92303e+14	7.99802e-08	79.9152
1.92291e+14	7.02566e-08	80.304
1.92278e+14	5.61286e-08	80.6905
1.92266e+14	3.94191e-08	81.0727
1.92254e+14	2.18965e-08	81.4431
1.92241e+14	5.16172e-09	81.7046
1.92229e+14	9.73778e-09	79.1972
1.92217e+14	2.16406e-08	79.5334
1.92204e+14	3.01913e-08	79.9046
1.92192e+14	3.52427e-08	80.2811
1.9218e+14	3.69661e-08	80.6586
1.92167e+14	3.57698e-08	81.0358
1.92155e+14	3.22185e-08	81.4118
1.92143e+14	2.69548e-08	81.7859
1.9213e+14	2.06296e-08	82.1568
1.92118e+14	1.38477e-08	82.5213
1.92106e+14	7.13045e-09	82.8651
1.92093e+14	9.70533e-10	82.8302
1.92081e+14	4.63384e-09	80.6235
1.92069e+14	9.13561e-09	80.9464
1.92056e+14	1.25749e-08	81.3013
1.92044e+14	1.49152e-08	81.6622
1.92032e+14	1.61788e-08	82.0245
1.92019e+14	1.64264e-08	82.3867
1.92007e+14	1.57452e-08	82.7481
1.91995e+14	1.42421e-08	83.1082
1.91982e+14	1.20406e-08	83.4663
1.9197e+14	9.28169e-09	83.8209
1.91958e+14	6.12473e-09	84.1668
1.91945e+14	2.75066e-09	84.4731
1.91933e+14	7.26637e-10	82.1717
1.91921e+14	3.92494e-09	82.2196
1.91908e+14	6.79176e-09	82.5504
1.91896e+14	9.10564e-09	82.9001
1.91884e+14	1.07095e-08	83.2551
1.91871e+14	1.14925e-08	83.6124
1.91859e+14	1.14022e-08	83.9711
1.91847e+14	1.04523e-08	84.3306
1.91835e+14	8.72618e-09	84.6911
1.91822e+14	6.37235e-09	85.0531
1.9181e+14	3.59389e-09	85.4196
1.91798e+14	6.32815e-10	85.85
1.91785e+14	2.26118e-09	82.9596
1.91773e+14	4.83179e-09	83.3329
1.91761e+14	6.86611e-09	83.6972
1.91749e+14	8.20017e-09	84.06
1.91736e+14	8.73855e-09	84.4228
1.91724e+14	8.46295e-09	84.7865
1.91712e+14	7.43303e-09	85.1521
1.91699e+14	5.77925e-09	85.5223
1.91687e+14	3.68882e-09	85.9054
1.91675e+14	1.39103e-09	86.3659
1.91663e+14	9.41874e-10	89.4774
1.9165e+14	2.97249e-09	90.0013
1.91638e+14	4.58821e-09	90.3915
1.91626e+14	5.64036e-09	90.7665
1.91613e+14	6.05673e-09	91.138
1.91601e+14	5.8354e-09	91.5104
1.91589e+14	5.04131e-09	91.8871
1.91577e+14	3.79666e-09	92.2756
1.91564e+14	2.26767e-09	92.7017
1.91552e+14	6.83338e-10	93.4302
1.9154e+14	1.02801e-09	96.1028
1.91528e+14	2.32564e-09	96.6597
1.91515e+14	3.27943e-09	97.0763
1.91503e+14	3.7909e-09	97.4704
1.91491e+14	3.83354e-09	97.8613
1.91479e+14	3.43786e-09	98.259
1.91466e+14	2.68461e-09	98.6777
1.91454e+14	1.69881e-09	99.1623
1.91442e+14	6.96977e-10	100.016
1.9143e+14	7.64468e-10	102.095
1.91417e+14	1.61034e-09	102.857
1.91405e+14	2.27388e-09	103.34
1.91393e+14	2.63015e-09	103.773
1.91381e+14	2.64866e-09	104.199
1.91368e+14	2.35016e-09	104.64
1.91356e+14	1.80188e-09	105.13
1.91344e+14	1.13073e-09	105.779
1.91332e+14	6.7662e-10	107.005
1.91319e+14	1.0014e-09	108.335
1.91307e+14	1.57101e-09	109.033
1.91295e+14	2.00371e-09	109.547
1.91283e+14	2.2003e-09	110.013
1.9127e+14	2.13522e-09	110.472
1.91258e+14	1.82955e-09	110.958
1.91246e+14	1.35183e-09	111.528
1.91234e+14	8.61467e-10	112.369
1.91222e+14	7.71923e-10	113.69
1.91209e+14	1.1956e-09	114.668
1.91197e+14	1.67984e-09	115.286
1.91185e+14	2.02608e-09	115.791
1.91173e+14	2.16362e-09	116.26
1.9116e+14	2.07212e-09	116.725
1.91148e+14	1.76919e-09	117.215
1.91136e+14	1.3126e-09	117.785
1.91124e+14	8.37513e-10	118.607
1.91112e+14	7.15151e-10	119.927
1.91099e+14	1.10816e-09	120.952
1.91087e+14	1.59243e-09	121.594
1.91075e+14	1.96897e-09	122.112
1.91063e+14	2.16634e-09	122.592
1.91051e+14	2.15824e-09	123.065
1.91038e+14	1.94998e-09	123.553
1.91026e+14	1.57786e-09	124.092
1.91014e+14	1.12278e-09	124.765
1.91002e+14	7.86402e-10	125.789
1.9099e+14	9.1591e-10	127.016
1.90977e+14	1.36995e-09	127.845
1.90965e+14	1.84225e-09	128.448
1.90953e+14	2.21111e-09	128.97
1.90941e+14	2.42396e-09	129.463
1.90929e+14	2.45841e-09	129.951
1.90916e+14	2.31435e-09	130.45
1.90904e+14	2.01344e-09	130.982
1.90892e+14	1.60585e-09	131.588
1.9088e+14	1.20021e-09	132.366
1.90868e+14	1.03329e-09	133.414
1.90856e+14	1.29659e-09	134.43
1.90843e+14	1.79491e-09	135.172
1.90831e+14	2.31315e-09	135.758
1.90819e+14	2.74353e-09	136.273
1.90807e+14	3.02446e-09	136.756
1.90795e+14	3.11745e-09	137.223
1.90783e+14	3.0028e-09	137.688
1.9077e+14	2.68087e-09	138.165
1.90758e+14	2.17745e-09	138.681
1.90746e+14	1.56331e-09	139.307
1.90734e+14	1.05052e-09	140.258
1.90722e+14	1.1518e-09	141.527
1.9071e+14	1.81855e-09	142.38
1.90697e+14	2.59322e-09	142.953
1.90685e+14	3.28567e-09	143.425
1.90673e+14	3.80403e-09	143.854
1.90661e+14	4.09047e-09	144.259
1.90649e+14	4.1107e-09	144.651
1.90637e+14	3.85265e-09	145.036
1.90625e+14	3.3261e-09	145.418
1.90612e+14	2.56161e-09	145.808
1.906e+14	1.61007e-09	146.235
1.90588e+14	5.71368e-10	146.953
1.90576e+14	7.41886e-10	149.465
1.90564e+14	1.8615e-09	150.062
1.90552e+14	2.93953e-09	150.458
1.9054e+14	3.88897e-09	150.816
1.90527e+14	4.65403e-09	151.157
1.90515e+14	5.19271e-09	151.488
1.90503e+14	5.47557e-09	151.813
1.90491e+14	5.48489e-09	152.131
1.90479e+14	5.21348e-09	152.443
1.90467e+14	4.66348e-09	152.748
1.90455e+14	3.8457e-09	153.041
1.90443e+14	2.78095e-09	153.308
1.9043e+14	1.51238e-09	153.475
1.90418e+14	4.79619e-10	152.41
1.90406e+14	1.77464e-09	151.558
1.90394e+14	3.48089e-09	151.743
1.90382e+14	5.22821e-09	152.018
1.9037e+14	6.91501e-09	152.317
1.90358e+14	8.43872e-09	152.628
1.90346e+14	9.68861e-09	152.945
1.90334e+14	1.05492e-08	153.266
1.90321e+14	1.09067e-08	153.59
1.90309e+14	1.0658e-08	153.914
1.90297e+14	9.72053e-09	154.238
1.90285e+14	8.0433e-09	154.559
1.90273e+14	5.61823e-09	154.867
1.90261e+14	2.49845e-09	155.105
1.90249e+14	1.35371e-09	152.777
1.90237e+14	5.50662e-09	152.872
1.90225e+14	9.93748e-09	153.17
1.90213e+14	1.43374e-08	153.489
1.902e+14	1.8393e-08	153.815
1.90188e+14	2.17703e-08	154.143
1.90176e+14	2.4135e-08	154.471
1.90164e+14	2.5177e-08	154.799
1.90152e+14	2.46379e-08	155.126
1.9014e+14	2.2338e-08	155.451
1.90128e+14	1.82009e-08	155.771
1.90116e+14	1.22759e-08	156.075
1.90104e+14	4.78119e-09	156.284
1.90092e+14	4.26337e-09	153.891
1.9008e+14	1.38809e-08	154.065
1.90068e+14	2.38308e-08	154.366
1.90055e+14	3.3402e-08	154.683
1.90043e+14	4.18767e-08	155.005
1.90031e+14	4.85329e-08	155.329
1.90019e+14	5.2692e-08	155.653
1.90007e+14	5.37711e-08	155.977
1.89995e+14	5.13344e-08	156.299
1.89983e+14	4.51406e-08	156.618
1.89971e+14	3.51832e-08	156.929
1.89959e+14	2.17297e-08	157.213
1.89947e+14	5.61425e-09	157.209
1.89935e+14	1.38974e-08	155.01
1.89923e+14	3.37733e-08	155.234
1.89911e+14	5.37746e-08	155.535
1.89899e+14	7.24949e-08	155.85
1.89887e+14	8.85339e-08	156.17
1.89875e+14	1.00529e-07	156.493
1.89862e+14	1.07241e-07	156.816
1.8985e+14	1.07649e-07	157.14
1.89838e+14	1.01036e-07	157.462
1.89826e+14	8.70704e-08	157.782
1.89814e+14	6.58683e-08	158.094
1.89802e+14	3.80575e-08	158.379
1.8979e+14	5.81166e-09	158.093
1.89778e+14	3.3314e-08	156.106
1.89766e+14	7.2727e-08	156.371
1.89754e+14	1.11935e-07	156.681
1.89742e+14	1.48314e-07	157
('port 3',TE,1,'port 3',1,'transmission')
(500,3)
1.95943e+14	3.62303e-06	2.60006
1.9593e+14	2.46462e-06	2.92319
1.95917e+14	1.01072e-06	3.18012
1.95904e+14	5.981e-07	0.774093
1.95891e+14	2.08982e-06	0.939925
1.95879e+14	3.33209e-06	1.25619
1.95866e+14	4.16217e-06	1.58874
1.95853e+14	4.47763e-06	1.92551
1.9584e+14	4.24037e-06	2.26255
1.95827e+14	3.48085e-06	2.59624
1.95815e+14	2.2944e-06	2.91704
1.95802e+14	8.33935e-07	3.14838
